8.734910379027182259e+00 4.070811741373718817e+00 3.850041542564905495e+00 1.415779089199344920e-01 -8.251912706684838561e-02 1.650915002551380351e+00 3.266481755756040162e+00 4.924594053028887863e+00 7.398874345168633404e+00
8.521633071581119268e+00 3.922681227150615957e+00 3.748647606040663049e+00 2.080203787293864459e-01 -1.620688040538847408e-01 1.688326868760221533e+00 3.102568719735612657e+00 4.617418693360447968e+00 7.262258750951633424e+00
8.341315706049982737e+00 3.622729389769791197e+00 4.171121092048712065e+00 3.776941857920124712e-01 4.694695898281136537e-01 1.702081811139361411e+00 2.930693728554469413e+00 4.440615594454238035e+00 6.868643438037103977e+00
8.361417288738721254e+00 3.571220461415992364e+00 5.084465794782385473e+00 -2.177799607883952951e-02 1.028595888413387671e+00 1.576740319129735113e+00 3.007993480547292986e+00 4.412622700822815602e+00 6.880051786692352067e+00
8.439201546265758580e+00 3.453747906219493125e+00 5.297256985674913210e+00 4.357963533952249890e-02 3.034868856057804654e-01 1.415050768695981231e+00 3.020677640026150357e+00 4.466912248104146776e+00 6.905487428961187391e+00
8.462089530521115677e+00 3.430042910167308889e+00 5.480253857247367577e+00 -2.923573768321552011e-02 2.907882576813364262e-01 1.485524082784821287e+00 3.139219505124928755e+00 4.415348766546836501e+00 7.033382565546333787e+00
8.793191672968214689e+00 3.305870334361316054e+00 5.924390085143024010e+00 2.764674797955967156e-01 4.592236768403256675e-01 1.162218372289492763e+00 3.491852223142995815e+00 4.670536010888826084e+00 7.255558615952146795e+00
9.027778574148888069e+00 3.263242206566665082e+00 6.103430991621041635e+00 2.249179640035966488e-01 4.030668200328431094e-01 8.078314995047765068e-01 3.673539394799136826e+00 4.925542209318860110e+00 7.518913551491393399e+00
9.302975126590222743e+00 3.463489133668540720e+00 6.290433688510344012e-01 2.883869928563924101e-01 8.751748153171561295e-01 9.608752392039644485e-01 3.958706769976200857e+00 5.103765650293472511e+00 7.840060772498904207e+00
9.398142180587312211e+00 3.513953979175653330e+00 4.875743628684209852e-01 1.105381102664030613e-01 -1.444719998790156279e-01 9.531803502729379041e-01 4.070242640954004898e+00 5.197314663890680642e+00 7.957083787892492488e+00
9.415081387025534099e+00 3.523763934518668428e+00 5.249304548373245893e-01 7.312205874192606592e-02 1.312206769276204332e-01 1.046204267194643434e+00 4.046930760544774408e+00 5.288447615183294204e+00 8.053206980546635307e+00
9.715100127801582275e+00 3.684287147343813462e+00 4.912881769390283759e-01 3.590733955304034608e-01 -2.749808298354236569e-01 1.146206138443771172e+00 4.373007866182319070e+00 5.629590303614210534e+00 8.255833759414805684e+00
9.399049074069665721e+00 3.999062796897473682e+00 2.358216285455309702e+00 5.232709284568596297e-01 6.719752983407519586e+00 1.459091498962507005e+00 3.989847057399384944e+00 5.471517070750768319e+00 7.995780931891085075e+00
9.585074909253535225e+00 3.815849182292831987e+00 5.505403248199751687e+00 1.765965949858554485e-01 5.208003747884351498e+00 1.376062181029598319e+00 4.203000459940244404e+00 5.583159618102716770e+00 8.260159345593455882e+00
9.816835498356867973e+00 3.799529449724651009e+00 6.212885007155927397e+00 1.965793435686729596e-01 7.997547734087923077e-01 1.315212846092393084e+00 4.336456677849306551e+00 5.892690688386857722e+00 8.401919010226514217e+00
9.867357181027252011e+00 3.814131380089050616e+00 2.813560161433219520e-01 1.485496223744637856e-01 4.235254815207611379e-01 1.345002133722209114e+00 4.399446324961969523e+00 5.835898406134451655e+00 8.490955094513029877e+00
9.440005691026719603e+00 3.881658852471774335e+00 2.984874521506249323e+00 4.696836474369279757e-01 8.731468561918646287e+00 1.324424483008715514e+00 3.943758763102374498e+00 5.467463301564727374e+00 8.135322159971661193e+00
9.324618238021564309e+00 3.852945985411812213e+00 3.385478056767170507e+00 1.305415863094500084e-01 3.079601547408353790e-01 1.340743162140900724e+00 3.948059704397935299e+00 5.315868657860931101e+00 7.878487977369366568e+00
8.870852716607984689e+00 3.978161827470452661e+00 2.872344993142684988e+00 3.950614930752344156e-01 -6.178523772053841068e-01 1.599772731727189257e+00 3.369952962600757385e+00 4.992902492725322716e+00 7.449364337090450761e+00
8.563471463816217266e+00 4.010190675314032838e+00 3.037768234664331768e+00 2.101220138822856853e-01 1.512760243984158093e-01 1.843451406275976368e+00 3.039393799673393737e+00 4.813957872518979109e+00 7.203843681782834629e+00
8.292714903875365806e+00 3.904048332419560730e+00 3.515201988117810483e+00 2.622421281558622863e-01 2.863369527605057474e-01 1.776843290118977459e+00 2.761026527337658187e+00 4.517694850106151350e+00 7.001264404635088923e+00
8.278264362519925257e+00 3.796840144179377763e+00 4.578406960576558937e+00 7.385055827061784428e-02 1.102168576457770888e+00 1.709086860497214033e+00 2.916536686544443757e+00 4.490747543007951315e+00 6.956368900802419653e+00
8.291298711818257061e+00 3.315289998246882419e+00 4.739449853708249449e+00 4.819984363592396681e-01 1.990249447025916052e-01 1.506916353883873905e+00 2.953840788835336628e+00 4.265848255573897241e+00 6.837384570720153931e+00
8.275316615943605569e+00 3.159111804598853546e+00 4.610411517101135281e+00 8.601953747025115060e-02 1.020839517141766406e-01 1.294411716331066442e+00 3.175104281183441124e+00 4.120589178177679557e+00 6.713333034356399942e+00
8.218521779387964799e+00 2.963484580222308207e+00 4.429834801405876377e+00 1.226582375019271559e-01 -1.354578053001706528e-01 1.391366646157264686e+00 3.090865883074155995e+00 3.974879387022601573e+00 6.741794366332512389e+00
8.261658345608198672e+00 2.844391673829348210e+00 5.059899066518620536e+00 5.339644150320711768e-02 6.608715163084263322e-01 1.383631790359793223e+00 3.217566839528152478e+00 3.897203868799016924e+00 6.752457452211169553e+00
8.551397569245320796e+00 2.862105863089605684e+00 6.106238258707729488e-02 2.257825971848600455e-01 1.217926632407425824e+00 9.446326214452073211e-01 3.550057237894542972e+00 4.242771691263412137e+00 6.989645906244832396e+00
8.553652517407755340e+00 2.863080148807823910e+00 4.078400902936117345e-01 9.341651632348846324e-03 3.865700009410206195e-01 1.005450283696385894e+00 3.528690192936237313e+00 4.365936362371498625e+00 6.978483198240011731e+00
8.604367940304642914e+00 2.883734437319468658e+00 3.867480257080547768e-01 1.653152000389734866e-03 -1.574873410497611703e-01 1.026432519291018641e+00 3.552126040812798813e+00 4.267391679136208538e+00 7.075227762539401333e+00
8.840941135345541824e+00 2.890364993639674918e+00 2.802016917256805115e-02 1.551182409723149414e-01 -4.035011541292856663e-01 6.774992144320415299e-01 3.713317084998862594e+00 4.656214003271526458e+00 7.294930837240912069e+00
8.943150407776212063e+00 2.609089166787648129e+00 5.060931225725880722e+00 2.645554815258384651e-01 5.680942647130462042e+00 5.677086170453123914e-01 3.925141478892193447e+00 4.564478548536166969e+00 7.371754751199798505e+00
8.961940508094549784e+00 2.405673326313634952e+00 4.804500433124411884e+00 2.991887438749137318e-01 -5.148146212868807137e-01 5.068809173822387271e-01 4.114423857891991609e+00 4.615011866390231532e+00 7.391896780633593345e+00
8.741622616800373891e+00 2.041183754713740583e+00 4.168699484254699605e+00 4.445496757078999939e-01 -6.262157885955427217e-01 8.902559030516870031e-01 3.993540397280829435e+00 4.219414257274700653e+00 7.319626159367277118e+00
8.692490900101585538e+00 2.004222021934860543e+00 3.786563388156260590e+00 -2.477107820353285569e-02 -5.626010323323177298e-01 9.330661803538345955e-01 3.978028866572136835e+00 4.319352485406449560e+00 7.299538505062193927e+00
8.406013958867216473e+00 1.853900641292480778e+00 3.624823414211161499e+00 4.102288768713808764e-01 -2.898650035092941724e-01 1.283306023390030859e+00 3.909895374208471885e+00 4.002193147632167936e+00 6.874214043938557950e+00
8.276736669912287070e+00 1.623454260134178817e+00 4.201150050175257888e+00 3.104123590271455346e-01 4.686893873167951030e-01 1.510077807221289925e+00 3.730079480885289733e+00 4.026098361797492586e+00 6.912049699832727434e+00
8.273294156562307933e+00 1.617713888300054803e+00 4.172188513778822383e+00 -7.834018569763046003e-02 -1.405511762942829868e-01 1.416712806654838896e+00 3.757010507638337771e+00 4.034042616484751598e+00 6.902072293020511395e+00
5.952610629714076396e+00 3.842156134818344615e+00 3.914778205119819887e-01 1.659356928702650780e-01 5.739174323667910471e-01 1.410689756811307483e+00 1.538024579581677598e+00 2.269380128466527147e+00 2.620683805867267235e+00
6.001480489914807315e+00 3.854344600283472033e+00 2.444200870317917162e-01 8.780106340955519395e-02 -7.844648507180619623e-02 1.416030394015924454e+00 1.662844360402272681e+00 2.159522808819648532e+00 2.646186276105413349e+00
6.200210321272586533e+00 3.683248233380048919e+00 5.572368688798356118e+00 2.684125761781717689e-01 -8.764796611192534614e-01 1.221181563623534361e+00 1.882369003842828903e+00 2.270345698067812723e+00 2.605006991806658956e+00
6.249586134789609559e+00 3.773997041053660961e+00 1.072499358300889938e+00 2.052037830620714876e-02 1.771573761558338900e+00 1.336067121421471438e+00 1.852943696187032030e+00 2.085803807274719812e+00 2.512733146040198484e+00
6.305592445689114811e+00 3.792109969084132004e+00 3.127919473570356934e-01 1.343495380260420202e-01 -9.785659946965183931e-01 1.263459609352640234e+00 1.854370154488864886e+00 2.151487724031168725e+00 2.452584768410684735e+00
6.547686922008985277e+00 3.864471207391540819e+00 2.904442788834002975e-01 2.299095677312259500e-01 -9.360073971689422678e-02 1.433659705472821067e+00 1.813225109576727112e+00 2.115447663746254925e+00 2.478048313628504307e+00
6.716733229846796327e+00 3.854834492083289543e+00 6.226240575021859236e+00 1.200397441328548837e-01 -2.408343396487576393e-01 1.404145719682460269e+00 1.756313938032068256e+00 2.221684458366471215e+00 2.243517213384162101e+00
6.759176976306273232e+00 3.988901375035529551e+00 1.264192996783471301e+00 1.664112264483893489e-01 1.578541430496396281e+00 1.513235913450967418e+00 1.723147969422461179e+00 2.389136721648932760e+00 2.336106083650548726e+00
6.407076303828240782e+00 3.838416751674730509e+00 3.545486670766755832e+00 3.857251471908133555e-01 6.970135614862964957e+00 1.254121575137266742e+00 1.997345852611954742e+00 2.015100493655574088e+00 2.542496389968343262e+00
6.103466009522234614e+00 3.648689832556834212e+00 3.700122060006183933e+00 3.164495043814552488e-01 3.806632491868580659e-01 1.239442085484007805e+00 1.781724625914554716e+00 2.240360964335124105e+00 2.751861731204534145e+00
5.946420848123696423e+00 3.316185583472224696e+00 4.271137534012516390e+00 3.388449302965875209e-01 8.875100545527857543e-01 1.068810113487620228e+00 1.782731389816797130e+00 2.697955181358420162e+00 2.744985053140678755e+00
5.931518465164010045e+00 3.207491484125411851e+00 4.576134606616272471e+00 2.093952712884059320e-01 1.677678367561215300e-01 8.948677475876121168e-01 1.971986838742901149e+00 2.659930110312626717e+00 2.802519524424072372e+00
5.984375829627692767e+00 3.125044575257282187e+00 5.282487742593204416e+00 1.214366093774430361e-01 9.444895238564197104e-01 8.649044015145196385e-01 2.010753504620348853e+00 2.600008855156370480e+00 2.858969558911609532e+00
6.053169908915918995e+00 3.043497642027682915e+00 5.413163543942786760e+00 8.954500761928081698e-02 -9.353679606543656433e-02 7.916136021942002943e-01 2.208247626910957440e+00 2.501696621631206430e+00 2.822810231878342790e+00
5.763592768669631106e+00 3.149725424979295418e+00 2.789997192685355287e+00 3.866772839400191009e-01 4.165763394248577001e+00 9.341268156777118303e-01 1.790136654524115301e+00 2.655452602676518392e+00 2.746809076289584706e+00
5.471454234280399120e+00 3.060474878209788585e+00 3.438094614860833786e+00 3.569491422570775230e-01 5.820641351916753692e+00 1.140653435134437066e+00 1.671671543065117671e+00 2.474864327072349379e+00 2.568166562940794151e+00
4.986383280987720212e+00 3.156012895358624615e+00 2.947124963780965778e+00 3.984775564483695742e-01 -3.430375165056780418e-01 1.517152497576464754e+00 1.727964482461701534e+00 1.930794363809073211e+00 2.289072375431308703e+00
4.787218602957217684e+00 3.158616633075919111e+00 3.128520107682018825e+00 1.520161253340031882e-01 -3.367378025904349537e-02 1.365086153536120728e+00 1.855666675109702402e+00 1.897098732316885528e+00 2.084696363815278009e+00
4.542073190271056049e+00 3.307600944307831803e+00 2.595502483229522817e+00 3.786518475036133036e-01 -4.015911785980280091e-01 1.239899663473840841e+00 1.546569938038548253e+00 2.134020341204689419e+00 2.030876472351812900e+00
4.353253742515907909e+00 3.393070121393133132e+00 2.716536934446454055e+00 1.282953003612495313e-01 1.243181140644897403e-01 1.170115308427478906e+00 1.362203953049920369e+00 2.135977550609267528e+00 2.376306751853154431e+00
3.939664226762427113e+00 3.558286283981119791e+00 2.761544176615963853e+00 5.293585737257249235e-01 -6.098462949580736592e-02 1.126905324243582029e+00 1.120491729675530346e+00 2.195392296330521020e+00 2.703041195128054852e+00
3.702099577017956111e+00 3.630937908853576701e+00 2.844806524858639385e+00 2.188437774287751159e-01 1.545260247763767247e-01 8.141369335677377528e-01 1.139072443677968671e+00 2.172793952785904814e+00 3.037342770682185389e+00
3.495930658006606517e+00 3.693368194684068850e+00 2.847558651526438389e+00 2.304533856557195726e-01 -2.618925636240152510e-01 8.552827544946220995e-01 1.222932529846960659e+00 2.233717613071759978e+00 2.907743295081350432e+00
3.216416969060345021e+00 3.556956961300772768e+00 3.595618973805528640e+00 2.836502820485388709e-01 8.143350841781082927e-01 9.508810039621209409e-01 1.521879764153047265e+00 1.978404904921453600e+00 3.175625203126721807e+00
3.028002430264527423e+00 3.334250316754508781e+00 4.010209364752713945e+00 2.761500069449641659e-01 3.557089501064787940e-01 1.345335707381445145e+00 1.854785621695393516e+00 1.939318325798575104e+00 2.953266535610077792e+00
2.847417188448960967e+00 3.156349965959749149e+00 3.919501420268100667e+00 3.520829045238387245e-01 -1.206096398108315176e-01 1.456594157997757710e+00 1.849028403665328835e+00 2.094744470149843885e+00 2.717431826208124512e+00
2.634894513741239841e+00 3.073529326130754136e+00 3.513190567964788791e+00 2.746302922945481617e-01 -4.440594855520094142e-01 1.705027172894465703e+00 1.718418626983660769e+00 2.310644606911950394e+00 2.490740176225724856e+00
2.286175773112096188e+00 3.339517281464856158e+00 2.489976398088431075e+00 5.309138190448918770e-01 -1.056948268021451032e+00 1.750804705828844732e+00 2.222894774276382712e+00 2.488214673935728705e+00 2.766965129975115456e+00
2.121869678121716785e+00 3.324821688072280068e+00 3.230795639288853494e+00 2.437002608190971253e-01 6.615580360270114646e-01 1.749636787780968428e+00 2.187200183740429793e+00 2.661713214744383826e+00 2.922967002182273344e+00
1.887093252872424021e+00 3.541976713807196919e+00 2.395166058876714743e+00 3.041571455131151236e-01 -7.656463025692709090e-01 1.809187847656787973e+00 2.550803349134544096e+00 2.749639096966575824e+00 3.134211074040220701e+00
1.927648665480220069e+00 3.815235602516477531e+00 1.423457954099112355e+00 3.005242935611150967e-01 -8.091117410930116494e-01 1.690847938677827900e+00 2.704396519421205625e+00 2.744434579114710893e+00 3.387828560157359448e+00
1.739082810576815463e+00 4.276500843984369027e+00 1.958866975475149097e+00 4.045429313083792056e-01 5.122773198708148179e-01 1.769088699653938779e+00 2.821441743684060199e+00 3.384074802096288082e+00 3.468349883804339395e+00
1.715380131200843650e+00 4.315549310174860764e+00 2.116351867553495136e+00 1.058095173790184335e-01 2.819325029625520118e-01 1.834085598478025103e+00 2.857086073856821784e+00 3.275310116302721397e+00 3.480651033469973399e+00
1.781097055923673400e+00 4.767059748395331198e+00 1.426262182797833455e+00 4.307573763619704232e-01 -7.672282790510525086e-01 1.781060702563882492e+00 2.769522710926968667e+00 3.198136077863180216e+00 3.705584336006280122e+00
1.811443402066493125e+00 4.850733330699043222e+00 1.222874359355013540e+00 2.594590435858039681e-02 -2.047805784154609066e-01 1.747280221971045933e+00 2.724406101737764985e+00 3.136535899346454492e+00 3.794148532550823294e+00
1.895251689018100816e+00 4.799085351354377416e+00 5.730893177441030772e+00 1.132740041252508767e-01 -1.797423732290811538e+00 1.666160134900593004e+00 2.604719182010241330e+00 3.192730083285554521e+00 3.744827088441917695e+00
2.005032461741438787e+00 4.621327779820846970e+00 5.265639860631559976e+00 1.355024682097021871e-01 -6.044467019840557009e-01 1.546668495970025425e+00 2.399283456788368074e+00 3.047325939593068522e+00 3.402272013791806771e+00
2.247812808405440066e+00 4.241858869880556604e+00 5.281553053141980314e+00 4.823506406006147773e-01 1.074984504731091445e-01 1.288186708188464369e+00 2.345386391722648511e+00 3.063656777397000486e+00 3.251242311718124611e+00
2.461930967520761016e+00 4.089105653245645122e+00 5.663518461940496351e+00 3.049964290216300999e-01 4.772143205348952089e-01 1.098311758902142721e+00 2.092653249062867093e+00 2.747539767378837094e+00 3.233995869719780814e+00
2.445305408028998873e+00 3.958055630247208967e+00 4.586198865181320805e+00 2.271211117241897226e-01 -8.293978128761708701e-01 1.132627949540075507e+00 2.142696979863112805e+00 2.741910055396712398e+00 3.170176732023219035e+00
2.452105378499800370e+00 3.920224130258961548e+00 4.890233566189052361e+00 -1.715710435806603457e-02 2.441235631482485680e-01 1.229439780091577950e+00 2.190096620122047533e+00 2.727646499080112807e+00 3.321294545653760366e+00
2.500893615844268059e+00 3.606483504615977775e+00 4.866658399007254054e+00 2.391583976067385708e-01 1.837903751102201722e-01 1.364438706764902420e+00 2.118556047815189025e+00 2.382875336046209380e+00 3.105514419430916995e+00
2.514792550404259863e+00 3.482491904310227593e+00 4.824018752179068947e+00 1.837520801444794127e-01 1.202521112927054381e-01 1.511256206930626345e+00 2.239474975214351460e+00 2.301455518577629089e+00 2.907253963780883410e+00
2.575751854138029540e+00 3.276953402249480174e+00 5.000708321392470346e+00 2.303823082540252531e-01 7.410975815930140320e-02 1.569408936386408326e+00 2.059713046659926938e+00 2.203934638029329651e+00 2.712061661726914874e+00
2.685516449822144658e+00 2.906271246849726708e+00 5.000277876763628448e+00 3.491872651320339083e-01 8.270033326902578863e-02 1.619528922560746764e+00 1.737594879575984352e+00 2.424391176580085627e+00 2.432888163985856167e+00
2.682012929344782748e+00 2.503825134120220675e+00 4.703683636082316433e+00 3.605455885149211892e-01 -2.880642782488508358e-01 1.293988186878210378e+00 1.985913151490582784e+00 2.197694174825266966e+00 2.645089794968296992e+00
2.993590515432501764e+00 2.336910960243721469e+00 5.791382091598721971e+00 3.944286181306297379e-01 8.355120281735991528e-01 1.053373368585952763e+00 1.876623311373804892e+00 2.270812429744388794e+00 2.682348025754533793e+00
2.586993706575877017e+00 2.591578623660841796e+00 2.582030644227785388e+00 4.726539587439173573e-01 3.947347094194555872e+00 1.518984841378178352e+00 2.065280356945706774e+00 2.194413968479469457e+00 2.772345430974946012e+00
2.580084945854228096e+00 2.685078294074409122e+00 1.644553037791154804e+00 1.844105174162516125e-01 -9.220621498574927966e-01 1.577805227072656802e+00 2.014558596455454875e+00 2.123676758051836533e+00 2.732912388345553723e+00
2.584285704553212604e+00 2.699679826275812822e+00 1.290668242114894726e+00 -4.917586302904527334e-02 2.035716495647715840e-02 1.596211014517019189e+00 2.045594844638803256e+00 2.190266457970280634e+00 2.720296831514800839e+00
6.700821903035784288e+00 8.387602548090947963e+00 1.238238593690777156e+00 3.773656680528108542e-01 -6.729373145092615305e-01 9.748036093522800538e-01 1.877889860221077623e+00 1.848313966882418447e+00 2.132186430271819422e+00
6.890664513983089101e+00 8.715663725183105726e+00 1.046200441435469308e+00 4.115534138904627381e-01 -1.095402782933159180e-01 1.188409809802044803e+00 1.551586152578484201e+00 2.262174615787541754e+00 2.458824636483132320e+00
7.052845766168976738e+00 9.105234017325500417e+00 1.176310805144708871e+00 3.522073390438265061e-01 1.354059240115340068e-01 1.495103433086383493e+00 1.726060201107640024e+00 2.596764766460360363e+00 2.748449149700580740e+00
7.226040276495129255e+00 9.112650141155935302e+00 4.279348264917892664e-02 9.499187072028569823e-02 -1.191582796076673612e+00 1.345999164258354641e+00 1.777027623720047078e+00 2.716898982641793747e+00 2.708155768479070247e+00
7.584286447097698947e+00 9.154749438248906301e+00 1.169784820684592053e-01 2.907459905047316551e-01 4.397958374240196894e-02 1.121348221130333611e+00 2.041499184234352171e+00 2.743234899486407752e+00 2.842801741576891583e+00
7.891505963973526327e+00 9.107022881557623961e+00 6.129067221569063584e+00 2.531831771302794354e-01 -2.779129873814810137e-01 7.903948158893655540e-01 2.114763131140260377e+00 2.754596270229958233e+00 3.025023866758617341e+00
7.817071507097001160e+00 9.505093369514783674e+00 1.755649747004341066e+00 4.487628588159926490e-01 7.427190212413020909e+00 1.185350949288264344e+00 2.450594601908628434e+00 3.048238046854344852e+00 3.217147800231680677e+00
7.955229379631270525e+00 9.613653594117844037e+00 6.660032955225940743e-01 1.162289546924424460e-01 -1.314886093306258052e+00 1.283922583660647154e+00 2.577116479147528061e+00 3.117978176337161678e+00 3.356205570942743410e+00
7.749309025136509987e+00 9.985537649059168075e+00 2.076492569442521141e+00 4.386994680110880007e-01 7.090736807936411701e+00 1.647548033755345420e+00 2.857619130143996600e+00 3.608078358884552195e+00 3.556280645716917821e+00
7.386700741320431973e+00 9.873401162606564085e+00 3.441513618997404933e+00 3.671677540097577075e-01 7.006378081612626652e+00 1.763872484630693460e+00 2.532737743254280360e+00 3.260264973968959978e+00 3.569089918189736199e+00
7.280249521450179451e+00 9.681686246346572489e+00 4.205517966205884584e+00 2.204792408352486410e-01 7.565333331833377084e-01 1.787823110718929298e+00 2.385456949944900984e+00 3.050432297792793790e+00 3.359494535148122019e+00
7.148827360039322620e+00 9.586599346458966053e+00 3.767931755649362557e+00 1.003759541933473554e-01 -2.678516237286392432e-01 1.763447471876976369e+00 2.183848530490084539e+00 2.859127937048710599e+00 3.175314521671406709e+00
7.560207557709459181e+00 9.393227208123724026e+00 5.843777740501710838e+00 5.107726283987835680e-01 7.917373780715814213e+00 1.293576355852459114e+00 2.145033513410924186e+00 3.030196293620444958e+00 2.982286418207626966e+00
7.808164562564298805e+00 9.572708802883946433e+00 6.265484778708652058e-01 3.057931749429799728e-01 1.088890183018854652e+00 1.338534906492342635e+00 2.477119213880436099e+00 3.180878806761256783e+00 3.329108111333189512e+00
7.420872403938782114e+00 9.805430598646275087e+00 2.600515563753652781e+00 3.599021058532224093e-01 7.218578087604975657e+00 1.636514620482686366e+00 2.453449211986262757e+00 3.167824023131391442e+00 3.352423062501623807e+00
7.292074550252666043e+00 9.880317957853527844e+00 2.614937029953818826e+00 1.473165650268910276e-01 -3.414347745056612194e-03 1.809054450350097154e+00 2.420024549736806030e+00 3.102607165666082967e+00 3.373244795078942815e+00
7.051439241848609818e+00 9.893625557767325773e+00 3.086346984908661106e+00 2.801026106991179043e-01 4.769256947478219266e-01 2.038113796743176831e+00 2.514058660963166769e+00 2.836377343241778259e+00 3.373204234025819925e+00
7.328410918955810871e+00 9.480645284401107986e+00 5.303154992772952880e+00 5.812637427243433352e-01 6.997082891837870022e+00 1.584885296914815944e+00 2.132396359843916844e+00 2.956395278290980144e+00 3.142922130528672753e+00
7.334463572610481208e+00 9.477224041808328892e+00 5.768711770887521517e+00 -7.483037201693028273e-02 4.784823901901337773e-01 1.428449496846673217e+00 2.074393079545532981e+00 2.951121419973020910e+00 3.146524556325080102e+00
7.512808578626539280e+00 9.527444352907869174e+00 2.744832318820442651e-01 2.541590622147608669e-01 7.620113214934155499e-01 1.363438126514749493e+00 2.316657539215767780e+00 3.247403708055135230e+00 3.116339886875115095e+00
7.557240829594774389e+00 9.608874221094239942e+00 1.071298569926088851e+00 1.139342228771017956e-01 6.141760941780726180e-01 1.379289196459942302e+00 2.407527941096234247e+00 3.155869270184839870e+00 3.246175415472473791e+00
7.694834711269324501e+00 9.755008910870017758e+00 8.154911137037078595e-01 1.104440955424974419e-01 -2.238304708254476860e-01 1.473424908475348794e+00 2.475997436826876452e+00 3.301229583046734195e+00 3.506663433373198746e+00
7.804768368166335790e+00 9.885640566824598352e+00 8.712257946214100324e-01 2.026137427285729653e-01 -5.553244996585320059e-02 1.467318408345411829e+00 2.813760947278144631e+00 3.478801112380926153e+00 3.506235448508230768e+00
7.699882394429657495e+00 9.407877451741208930e+00 4.496281755913997813e+00 5.039195025203755396e-01 7.942896835474258843e+00 1.272989926016335094e+00 2.243932613647769081e+00 3.043126194242101068e+00 3.077056155775153012e+00
7.753183019203427229e+00 9.300319529019368758e+00 5.172472467099471949e+00 1.519731817525855899e-01 5.919483104259628536e-01 1.078940493618652852e+00 2.131598326965417733e+00 2.856858302716083209e+00 3.124257134456636109e+00
7.946746710471398245e+00 9.036200774597890728e+00 5.344833935062830221e+00 3.124998663587460479e-01 5.758010599065632285e+00 7.269114757431682783e-01 2.127993980918863048e+00 2.496779152441612304e+00 2.942100635099110573e+00
7.773643459974271863e+00 8.603525855875670203e+00 4.331816291392107665e+00 5.101763911511261185e-01 -8.701005391513473297e-01 6.358811031519521206e-01 1.761284839153437254e+00 2.248044360543854925e+00 2.495069695262683851e+00
7.848138886348684728e+00 8.143019768824226290e+00 4.872768222095507085e+00 5.570358380460673775e-01 5.317796511678953841e-01 6.976179605756633872e-01 1.453714727156832698e+00 1.808111876848419897e+00 2.090297308512486740e+00
7.984522378045470603e+00 8.029453118431677083e+00 5.588820411932418075e+00 2.549571618293210440e-01 7.113043599893537072e-01 7.112876510023844467e-01 1.483407525423341200e+00 1.642168213933997256e+00 2.147957360206319777e+00
7.900686879929750717e+00 7.832369597895555202e+00 4.310196040293789110e+00 1.741626163802217908e-01 5.291372999479992068e+00 9.900364451944200228e-01 1.485311118495604488e+00 1.489957709522775176e+00 1.881673840651080010e+00
7.869658569122767844e+00 7.690452031813015843e+00 4.497139930513946560e+00 5.504121484655897373e-02 2.465817821155022460e-01 9.985468117646754127e-01 1.396830521957670657e+00 1.434556094103687007e+00 1.825025011165126498e+00
7.977405915753598364e+00 7.782108527982226853e+00 7.048778480785423683e-01 1.846395751459257717e-01 7.462090266490633894e+00 8.779932626410966723e-01 1.318115487780587625e+00 1.480247389504540712e+00 2.006271817375449018e+00
7.970495188291619293e+00 8.148721270041090037e+00 1.589644305364913635e+00 3.935163792611099942e-01 6.966455189046544483e+00 5.814991909381987956e-01 1.647658259995651964e+00 1.727579405880597552e+00 2.132453084930006071e+00
7.709851419314890819e+00 8.529710019110302355e+00 2.170787998909935457e+00 4.655148715737111864e-01 5.674113021973374860e-01 8.216749660973948766e-01 1.665013744903040216e+00 2.138073434102928605e+00 2.409964407943440357e+00
7.550350552910003010e+00 8.602959387473296360e+00 2.711080377358552340e+00 1.802582358715300870e-01 4.674497469238921843e-01 9.355902989795166214e-01 1.518187815119805162e+00 2.359797259891093013e+00 2.336294666911635787e+00
7.505747027632668988e+00 8.621177791693877879e+00 2.753821272946912035e+00 4.078455584487440666e-02 -2.143071122139410534e-01 9.129072768956086881e-01 1.562232408919155269e+00 2.413316281713664857e+00 2.261793030189874987e+00
7.423589576280797075e+00 8.639339729052771588e+00 2.924029058850146967e+00 -1.107895386639606849e-04 1.956573602245129662e-01 1.121100577384807284e+00 1.541619228984756340e+00 2.310591374330604797e+00 2.375018187160120142e+00
7.155876983967282001e+00 8.598236030865924917e+00 3.293939633380380982e+00 3.056131752971862348e-01 4.441603870649127317e-01 1.199102381351701219e+00 1.417801195127715852e+00 2.232430598138645639e+00 2.583623065938455809e+00
6.892487070897568735e+00 8.231216910625706262e+00 4.089917777784632058e+00 4.436706034563527301e-01 8.652167159076681324e-01 8.906621010080355560e-01 1.592733138423571226e+00 1.850618712507263508e+00 2.314910306284544639e+00
6.814285673275047195e+00 8.276381929846875707e+00 2.617845991222968127e+00 -1.657100635659394805e-03 -1.542989555087399545e+00 8.819948851395554845e-01 1.742315992993702434e+00 1.873630068930292492e+00 2.254378379128968657e+00
6.484236638971706768e+00 8.518093254871315523e+00 2.509483737485416199e+00 4.826551331818247914e-01 -1.399934782778297915e-01 1.078355327577454670e+00 2.004146223870018950e+00 2.100636236331011819e+00 2.054844394856360168e+00
6.483577973919575577e+00 8.517382631831980078e+00 3.964917876997871904e+00 -3.586343338907290595e-02 1.455985571402569123e+00 1.068327100917652484e+00 2.069704795384528673e+00 2.008911585016224688e+00 1.964887851651636375e+00
